Unique_idx,price
15544,0
17454,0
21548,0
3427,0
8809,0
3294,0
275,0
8736,0
6161,0
19832,0
17232,0
1305,0
12702,0
12717,0
17327,0
8196,0
13,0
13412,0
16484,0
14761,0
1675,0
17478,0
19226,0
8083,0
17237,0
18122,0
19836,0
10046,0
13341,0
8040,0
18568,0
19398,0
13790,0
19649,0
16718,0
19,0
11249,0
4122,0
9632,0
5768,0
1903,0
19629,0
17331,0
12448,0
5014,0
9598,0
6604,0
12280,0
19245,0
20627,0
13888,0
16804,0
16254,0
16196,0
5816,0
12096,0
17180,0
11768,0
1428,0
3401,0
2741,0
17958,0
4988,0
3286,0
19771,0
6775,0
21026,0
9384,0
19776,0
9551,0
20399,0
8520,0
14833,0
17846,0
21321,0
15430,0
8353,0
6227,0
17876,0
9390,0
20086,0
219,0
20944,0
13620,0
13354,0
9692,0
17429,0
20640,0
13415,0
3423,0
12103,0
18668,0
17598,0
20321,0
15573,0
2011,0
1405,0
13825,0
8420,0
6240,0
15842,0
8347,0
7182,0
6197,0
20773,0
17016,0
12804,0
2684,0
19631,0
17599,0
5879,0
10654,0
1901,0
19138,0
20392,0
16406,0
18137,0
5914,0
14575,0
11871,0
13285,0
13490,0
21165,0
15718,0
352,0
15278,0
16543,0
6454,0
18327,0
16864,0
5789,0
18346,0
694,0
1955,0
8249,0
7019,0
16466,0
7962,0
938,0
14560,0
18703,0
14676,0
14925,0
17633,0
21399,0
14098,0
16636,0
13646,0
4102,0
9465,0
2525,0
7275,0
12445,0
14599,0
6247,0
484,0
8705,0
21233,0
11675,0
5531,0
7355,0
4163,0
4933,0
5061,0
9941,0
16990,0
3309,0
6086,0
9802,0
290,0
12353,0
14264,0
11680,0
15151,0
596,0
6714,0
16869,0
9958,0
7529,0
20906,0
20809,0
7540,0
6859,0
8130,0
7921,0
554,0
11271,0
9944,0
18972,0
12338,0
2575,0
16502,0
1637,0
516,0
10686,0
8928,0
4771,0
17969,0
20358,0
8011,0
17087,0
8505,0
19669,0
14415,0
19184,0
12254,0
3672,0
6203,0
6817,0
14871,0
1090,0
16329,0
3964,0
18495,0
20995,0
6228,0
20396,0
11869,0
4088,0
18853,0
7463,0
19502,0
20509,0
19323,0
16015,0
4193,0
565,0
17611,0
8599,0
559,0
3402,0
9425,0
1295,0
16181,0
21286,0
6551,0
5697,0
20691,0
19185,0
1225,0
15675,0
9063,0
7787,0
8077,0
7296,0
19066,0
14084,0
20647,0
4030,0
4829,0
2609,0
7509,0
12928,0
2862,0
8838,0
10776,0
13382,0
21003,0
5155,0
15376,0
6100,0
9071,0
15919,0
6423,0
8146,0
20427,0
19149,0
11668,0
4674,0
1174,0
18734,0
3925,0
10683,0
18924,0
6640,0
5734,0
17536,0
5042,0
2220,0
4204,0
13122,0
10283,0
2349,0
3137,0
14544,0
18246,0
2675,0
811,0
17181,0
15971,0
16705,0
1480,0
397,0
8155,0
3656,0
9355,0
10057,0
13373,0
3370,0
300,0
10676,0
20789,0
16779,0
4322,0
8996,0
3625,0
20467,0
14503,0
7244,0
2447,0
8207,0
17892,0
3851,0
33,0
8339,0
989,0
20915,0
20674,0
8521,0
6215,0
13299,0
13760,0
5815,0
7666,0
9157,0
14315,0
12364,0
13651,0
6364,0
17207,0
153,0
4646,0
7939,0
18903,0
506,0
8027,0
16036,0
17419,0
19593,0
17131,0
10729,0
8486,0
18638,0
14113,0
438,0
11944,0
510,0
18397,0
7693,0
7673,0
15898,0
18688,0
2979,0
11826,0
15496,0
7832,0
12440,0
21225,0
2952,0
1247,0
17371,0
813,0
3971,0
9488,0
9489,0
13873,0
7227,0
13892,0
8419,0
9971,0
19378,0
13573,0
16316,0
16638,0
14096,0
18447,0
13138,0
11290,0
11060,0
13503,0
16126,0
19452,0
9873,0
14440,0
10332,0
16607,0
1398,0
1289,0
9736,0
10457,0
18984,0
10814,0
8744,0
4982,0
16321,0
1596,0
4714,0
8645,0
2401,0
20199,0
15190,0
21432,0
11471,0
10144,0
13949,0
1638,0
12004,0
13725,0
1300,0
13746,0
5717,0
11425,0
6958,0
20628,0
20956,0
14952,0
20612,0
10517,0
8468,0
10525,0
18317,0
19234,0
227,0
15212,0
18600,0
8214,0
1850,0
6039,0
10255,0
10156,0
9173,0
13269,0
16889,0
6396,0
12677,0
7651,0
3315,0
15016,0
21231,0
8665,0
4115,0
21222,0
5232,0
7322,0
10030,0
6113,0
9053,0
11447,0
3142,0
4839,0
19607,0
7603,0
13073,0
9017,0
10329,0
15045,0
20227,0
14238,0
20750,0
5018,0
4137,0
6804,0
19701,0
2372,0
5692,0
246,0
10897,0
10860,0
16286,0
21189,0
11408,0
6610,0
8715,0
21124,0
10161,0
21030,0
4799,0
8864,0
20336,0
3471,0
12812,0
6603,0
10893,0
4258,0
18525,0
20407,0
19304,0
20638,0
1475,0
4043,0
15904,0
4203,0
15286,0
110,0
10359,0
16872,0
3661,0
12518,0
16417,0
9454,0
3058,0
14715,0
18581,0
2124,0
551,0
415,0
21337,0
11594,0
7494,0
9479,0
15389,0
19289,0
1892,0
12301,0
3198,0
15135,0
14480,0
9973,0
11480,0
7364,0
8887,0
11986,0
10728,0
18446,0
21486,0
2366,0
15155,0
12793,0
1998,0
2713,0
2463,0
21149,0
9660,0
4423,0
8507,0
608,0
19597,0
4330,0
20135,0
918,0
837,0
13689,0
3891,0
1910,0
12511,0
2403,0
15416,0
183,0
9681,0
20497,0
21498,0
6366,0
3764,0
14010,0
891,0
5844,0
10159,0
2293,0
9880,0
9426,0
5809,0
1603,0
15557,0
7012,0
6811,0
8852,0
10853,0
14953,0
8732,0
221,0
15497,0
19298,0
10888,0
3136,0
10557,0
1916,0
44,0
5846,0
16420,0
14912,0
2072,0
2794,0
20401,0
14949,0
6528,0
6068,0
5240,0
18238,0
2360,0
17094,0
20779,0
18093,0
3774,0
2682,0
13901,0
15976,0
14873,0
6135,0
9503,0
14862,0
8620,0
4120,0
19122,0
8221,0
625,0
16790,0
1522,0
2811,0
14314,0
16372,0
16401,0
1953,0
16708,0
16937,0
5496,0
3419,0
15745,0
1181,0
7878,0
20438,0
3231,0
2798,0
12580,0
16184,0
16419,0
18759,0
6269,0
16475,0
10206,0
20517,0
5398,0
13691,0
19419,0
10040,0
20796,0
11091,0
3607,0
7083,0
19333,0
14616,0
14562,0
11640,0
1350,0
6502,0
17885,0
10351,0
20070,0
1808,0
5198,0
12026,0
13987,0
12714,0
19260,0
1988,0
5645,0
1828,0
7839,0
19511,0
17657,0
1385,0
2230,0
5190,0
4173,0
2590,0
13508,0
21040,0
11904,0
14151,0
3869,0
2820,0
13117,0
6327,0
11360,0
20919,0
11355,0
1883,0
7569,0
10468,0
741,0
21077,0
15361,0
5962,0
3484,0
6770,0
19255,0
18742,0
9264,0
4368,0
749,0
9793,0
9417,0
6828,0
10446,0
391,0
12461,0
2999,0
3106,0
5388,0
12782,0
16653,0
8932,0
8708,0
6619,0
4668,0
1070,0
8801,0
19568,0
11330,0
21592,0
17422,0
11419,0
15162,0
11457,0
168,0
231,0
13394,0
18716,0
72,0
11531,0
6691,0
20301,0
2802,0
3525,0
19925,0
12478,0
12354,0
18270,0
7739,0
2038,0
18066,0
12831,0
5632,0
10134,0
6632,0
1362,0
3833,0
3930,0
8691,0
1732,0
12716,0
11211,0
12370,0
19741,0
14126,0
8230,0
10939,0
6847,0
21037,0
21160,0
10264,0
2711,0
13094,0
19563,0
8893,0
20295,0
5623,0
12635,0
17264,0
2907,0
18756,0
10458,0
82,0
5952,0
4414,0
4909,0
17018,0
15617,0
5455,0
11726,0
15695,0
17762,0
9765,0
13917,0
21453,0
20707,0
20014,0
10840,0
14428,0
14518,0
4325,0
11684,0
19056,0
8005,0
4871,0
7932,0
15594,0
14917,0
8942,0
8421,0
8449,0
92,0
13697,0
324,0
20437,0
14651,0
20012,0
13828,0
10227,0
15103,0
13279,0
702,0
2085,0
13933,0
1841,0
12933,0
17283,0
20157,0
7533,0
875,0
4390,0
18861,0
17979,0
343,0
2404,0
7985,0
4904,0
16478,0
4722,0
4835,0
1026,0
4760,0
19738,0
8464,0
3719,0
9767,0
7080,0
14895,0
11910,0
7648,0
13265,0
12664,0
12404,0
2984,0
19256,0
20126,0
9916,0
11578,0
5601,0
19758,0
20038,0
21153,0
16672,0
1421,0
10949,0
21173,0
4883,0
12731,0
1141,0
10892,0
3008,0
12676,0
21283,0
2052,0
20055,0
9745,0
21109,0
18263,0
5002,0
19899,0
12787,0
16429,0
19982,0
17276,0
5637,0
3227,0
12175,0
18490,0
7437,0
921,0
12603,0
11350,0
10106,0
13149,0
1869,0
5435,0
10485,0
4836,0
21257,0
5761,0
7687,0
4271,0
11666,0
1925,0
12372,0
13863,0
12885,0
18788,0
859,0
8641,0
15864,0
16237,0
20831,0
12499,0
4719,0
5045,0
21118,0
16125,0
19287,0
12637,0
15018,0
16958,0
19504,0
16318,0
6700,0
3094,0
17354,0
3610,0
1312,0
2908,0
21371,0
6038,0
10536,0
14822,0
2779,0
15242,0
12726,0
2858,0
4424,0
832,0
16317,0
14321,0
6089,0
13958,0
17898,0
10350,0
17970,0
20458,0
8396,0
9923,0
15765,0
12528,0
15412,0
2377,0
8364,0
9655,0
8637,0
8834,0
17467,0
21484,0
14573,0
11978,0
2591,0
8793,0
1113,0
7542,0
2573,0
20598,0
5453,0
5680,0
8243,0
20381,0
16331,0
21606,0
10434,0
15197,0
1013,0
15895,0
2430,0
1301,0
8540,0
6907,0
7947,0
21060,0
18805,0
4124,0
8488,0
8985,0
10048,0
11218,0
6880,0
10598,0
19470,0
4360,0
4796,0
21028,0
2093,0
6487,0
5215,0
11174,0
20843,0
3195,0
20212,0
16537,0
16691,0
10611,0
17495,0
3498,0
19448,0
16613,0
6735,0
2131,0
7632,0
81,0
2752,0
10315,0
6027,0
9255,0
2364,0
11414,0
16077,0
10478,0
19322,0
419,0
2311,0
945,0
16213,0
10610,0
3085,0
9258,0
19635,0
10482,0
3403,0
21282,0
12643,0
6639,0
7212,0
5707,0
10385,0
10634,0
18535,0
20940,0
8952,0
19450,0
11002,0
10871,0
12610,0
10463,0
21314,0
7115,0
4744,0
10213,0
3095,0
1236,0
19481,0
11155,0
1662,0
20372,0
17677,0
9430,0
16130,0
10551,0
12230,0
4679,0
4921,0
9533,0
20096,0
7471,0
12750,0
12784,0
18139,0
3908,0
10244,0
3345,0
2032,0
5082,0
16542,0
6064,0
1436,0
7127,0
3247,0
5747,0
6612,0
8543,0
6482,0
11683,0
17725,0
4429,0
14069,0
17252,0
8440,0
7562,0
9086,0
8720,0
17807,0
18951,0
3505,0
866,0
12521,0
18930,0
11985,0
17108,0
9617,0
3577,0
4948,0
19530,0
10751,0
11268,0
18698,0
20158,0
19818,0
12981,0
717,0
470,0
8516,0
1468,0
15522,0
12756,0
3830,0
4502,0
14345,0
8002,0
3272,0
8369,0
13498,0
14456,0
10818,0
10726,0
14743,0
18737,0
4364,0
2521,0
3736,0
85,0
6772,0
2782,0
9400,0
3257,0
6023,0
13763,0
8959,0
8527,0
7778,0
213,0
16390,0
9814,0
12591,0
15673,0
7977,0
13792,0
5679,0
16671,0
16535,0
15333,0
3049,0
11029,0
21269,0
14173,0
9429,0
3119,0
8326,0
9929,0
18171,0
16976,0
13283,0
18789,0
20776,0
17202,0
12633,0
11394,0
13594,0
17740,0
9485,0
3561,0
14638,0
20581,0
13998,0
19262,0
12466,0
19238,0
15241,0
6440,0
14867,0
12221,0
618,0
17338,0
820,0
12474,0
18076,0
8405,0
2932,0
14139,0
6036,0
15643,0
13198,0
15744,0
12858,0
4576,0
5921,0
2371,0
12146,0
18651,0
19968,0
2578,0
8395,0
11916,0
2206,0
17973,0
11117,0
6755,0
442,0
18499,0
16870,0
14479,0
1201,0
2507,0
11293,0
20080,0
10454,0
6060,0
14626,0
14110,0
7150,0
11284,0
2055,0
18477,0
12824,0
7663,0
18574,0
21138,0
18249,0
8137,0
21009,0
7435,0
12605,0
8268,0
14171,0
10378,0
12540,0
2073,0
9093,0
11364,0
6405,0
10272,0
6004,0
2893,0
3069,0
4707,0
18046,0
2510,0
8500,0
8876,0
8093,0
20656,0
13538,0
10200,0
21157,0
10937,0
7350,0
13112,0
5508,0
19488,0
1772,0
18636,0
2939,0
21360,0
1073,0
9174,0
19493,0
17562,0
16648,0
15107,0
1455,0
20383,0
17718,0
8547,0
20116,0
18261,0
9332,0
19498,0
16047,0
9090,0
18673,0
8026,0
3153,0
18468,0
16786,0
18530,0
20523,0
420,0
12586,0
7065,0
1440,0
869,0
10618,0
13153,0
6201,0
11341,0
776,0
3917,0
15169,0
12316,0
6821,0
13557,0
1383,0
16980,0
7597,0
4856,0
14514,0
14753,0
4207,0
4182,0
8126,0
16743,0
15600,0
7827,0
2641,0
3987,0
16721,0
2028,0
11103,0
7812,0
18184,0
15029,0
10012,0
4158,0
11562,0
2797,0
17997,0
18301,0
7210,0
9527,0
8955,0
12082,0
20763,0
7377,0
21367,0
4610,0
4678,0
17555,0
5234,0
10633,0
5029,0
19243,0
12614,0
15844,0
35,0
5793,0
17474,0
13531,0
10754,0
2462,0
6469,0
14823,0
15679,0
4403,0
4289,0
1427,0
18689,0
2232,0
10414,0
8391,0
6596,0
15523,0
9241,0
19425,0
18799,0
2141,0
14641,0
1945,0
11234,0
12222,0
2539,0
5500,0
12224,0
19471,0
2483,0
3669,0
18421,0
2843,0
5036,0
16362,0
18098,0
16269,0
13032,0
17992,0
18025,0
4349,0
5739,0
8953,0
9532,0
88,0
5221,0
1633,0
21268,0
9233,0
8316,0
1296,0
6923,0
5700,0
13459,0
2868,0
14674,0
11441,0
3920,0
18295,0
11622,0
3455,0
1054,0
2985,0
7045,0
13865,0
12307,0
407,0
9907,0
6383,0
21073,0
3312,0
953,0
11983,0
14934,0
12395,0
17002,0
16165,0
18125,0
5299,0
4891,0
2996,0
6789,0
19553,0
16505,0
15301,0
13120,0
801,0
16574,0
17017,0
11221,0
19526,0
5282,0
18266,0
4806,0
2784,0
7380,0
14897,0
21488,0
10890,0
20583,0
4677,0
2039,0
14722,0
15949,0
7225,0
2918,0
12017,0
3145,0
1189,0
4380,0
9918,0
5480,0
10801,0
13756,0
5244,0
1798,0
11477,0
17528,0
3782,0
1359,0
13642,0
20332,0
20493,0
18237,0
16474,0
5853,0
19194,0
1084,0
5246,0
4370,0
10901,0
8454,0
10258,0
15796,0
14030,0
19623,0
18561,0
18334,0
19472,0
18630,0
4386,0
6437,0
482,0
597,0
4017,0
21057,0
1433,0
18065,0
17890,0
5028,0
13106,0
14055,0
3629,0
10215,0
15094,0
12046,0
1017,0
10408,0
6890,0
18980,0
18348,0
14164,0
2079,0
4915,0
1524,0
9444,0
2336,0
8723,0
14304,0
3475,0
6377,0
17013,0
2098,0
620,0
2806,0
11064,0
18695,0
15778,0
18371,0
15213,0
12268,0
20716,0
1520,0
3289,0
1114,0
2000,0
19710,0
7968,0
5539,0
8401,0
12897,0
629,0
21090,0
8578,0
6111,0
9296,0
2459,0
20549,0
20113,0
17242,0
20298,0
7422,0
3874,0
12886,0
18730,0
1530,0
941,0
10907,0
5919,0
9036,0
21406,0
21319,0
21584,0
17491,0
5595,0
11257,0
10065,0
18277,0
5126,0
15069,0
19316,0
14212,0
12412,0
4797,0
6055,0
1758,0
5618,0
455,0
21006,0
11936,0
884,0
15175,0
613,0
2560,0
5794,0
8755,0
19212,0
9750,0
4316,0
555,0
8277,0
21274,0
19745,0
9375,0
20244,0
15277,0
8129,0
7622,0
11697,0
1991,0
14134,0
1604,0
16236,0
21045,0
6529,0
2114,0
20652,0
20319,0
4084,0
20768,0
2786,0
12546,0
3323,0
4570,0
10121,0
4140,0
17096,0
4141,0
14787,0
8300,0
13775,0
14861,0
11166,0
6968,0
15457,0
11614,0
11919,0
9013,0
9778,0
12846,0
2277,0
3087,0
7218,0
16971,0
16699,0
14590,0
4077,0
15909,0
2958,0
12108,0
1621,0
15922,0
8375,0
15170,0
7487,0
1578,0
13286,0
6869,0
12764,0
20323,0
11288,0
17446,0
19340,0
12436,0
2717,0
17340,0
17299,0
9190,0
11148,0
13371,0
18108,0
7473,0
2182,0
5481,0
11450,0
11203,0
8076,0
15510,0
4593,0
13978,0
4,0
12995,0
17511,0
20806,0
3660,0
8487,0
11417,0
11499,0
9191,0
7815,0
2528,0
196,0
16365,0
13380,0
5265,0
10593,0
12178,0
5837,0
7146,0
3003,0
12983,0
20735,0
17132,0
12438,0
14600,0
11535,0
15196,0
13393,0
20477,0
4405,0
15636,0
19763,0
5558,0
2644,0
16268,0
15183,0
20787,0
5903,0
7772,0
7511,0
13429,0
6643,0
8145,0
10194,0
7272,0
1012,0
18215,0
13581,0
15702,0
8019,0
18089,0
21608,0
14879,0
1544,0
13680,0
5728,0
16075,0
3310,0
10543,0
20337,0
20067,0
9336,0
11,0
11501,0
7319,0
8157,0
14541,0
11313,0
12746,0
5774,0
13016,0
19567,0
14277,0
20063,0
18721,0
792,0
12403,0
7429,0
7501,0
7202,0
13533,0
644,0
4286,0
12889,0
21038,0
3780,0
21558,0
310,0
8259,0
20817,0
13249,0
21043,0
17805,0
5616,0
12819,0
5041,0
2247,0
13175,0
20962,0
9046,0
687,0
6801,0
4218,0
9520,0
6974,0
4567,0
6889,0
1792,0
17928,0
11843,0
12021,0
18172,0
18669,0
3914,0
370,0
14013,0
387,0
6020,0
3298,0
13559,0
14658,0
8571,0
17326,0
1863,0
7193,0
3019,0
4527,0
20236,0
5507,0
5281,0
2047,0
1915,0
18364,0
9738,0
1622,0
17529,0
13403,0
20233,0
5886,0
12140,0
10552,0
8988,0
16467,0
248,0
19233,0
2664,0
1332,0
9088,0
10407,0
10208,0
4615,0
12207,0
8363,0
10724,0
20462,0
8904,0
5607,0
6570,0
20064,0
15721,0
3267,0
4860,0
10186,0
16114,0
16370,0
4106,0
5206,0
2776,0
14394,0
8275,0
18466,0
16683,0
1960,0
15443,0
20037,0
5869,0
4211,0
19529,0
8498,0
600,0
13008,0
15258,0
6668,0
13002,0
7899,0
21264,0
12647,0
8564,0
10912,0
8976,0
18920,0
20954,0
15065,0
7842,0
10599,0
332,0
10925,0
10217,0
15635,0
3208,0
5115,0
13969,0
11864,0
5953,0
9226,0
1104,0
10766,0
20220,0
5119,0
1747,0
8973,0
10429,0
16545,0
13527,0
16132,0
20558,0
6839,0
19007,0
10204,0
5604,0
15825,0
17217,0
8291,0
2385,0
14262,0
20724,0
6463,0
10924,0
14283,0
7638,0
8162,0
16017,0
2951,0
9405,0
10064,0
9009,0
14869,0
1513,0
17768,0
1599,0
8842,0
12390,0
16828,0
3501,0
3847,0
19643,0
17300,0
7372,0
11175,0
18003,0
12030,0
19860,0
18489,0
14319,0
12297,0
15000,0
2012,0
4732,0
19162,0
14642,0
13750,0
1715,0
15049,0
201,0
20825,0
15182,0
12092,0
21253,0
21586,0
13609,0
10172,0
5606,0
12131,0
9410,0
5384,0
11945,0
4884,0
9633,0
14859,0
10865,0
10930,0
21602,0
2370,0
9528,0
11740,0
7160,0
21155,0
1282,0
10579,0
12993,0
15482,0
12747,0
20745,0
14524,0
9616,0
17007,0
134,0
9018,0
17687,0
3253,0
17627,0
5459,0
7040,0
15298,0
13257,0
5754,0
8623,0
8572,0
15359,0
18806,0
19624,0
19401,0
1463,0
18679,0
5120,0
199,0
19311,0
4127,0
8202,0
3991,0
6826,0
15863,0
4639,0
15043,0
9064,0
8343,0
10211,0
5694,0
21534,0
11351,0
8305,0
4633,0
5191,0
11730,0
3347,0
7818,0
7287,0
10678,0
18727,0
7659,0
17271,0
3875,0
8370,0
21223,0
10449,0
15592,0
10341,0
6202,0
755,0
6948,0
9625,0
1827,0
17306,0
19612,0
12200,0
13372,0
15131,0
4828,0
17572,0
3563,0
3148,0
15680,0
7008,0
10199,0
18255,0
8201,0
20022,0
2874,0
14355,0
14186,0
4620,0
17671,0
19852,0
4784,0
4954,0
69,0
5729,0
2621,0
11371,0
10861,0
21568,0
15537,0
444,0
20655,0
8573,0
2078,0
10775,0
13852,0
15407,0
7767,0
9081,0
4015,0
8640,0
170,0
18313,0
7841,0
13118,0
11598,0
542,0
7374,0
7819,0
1297,0
18481,0
16255,0
2123,0
4438,0
16785,0
11840,0
427,0
14878,0
17378,0
9359,0
17427,0
10278,0
13600,0
18895,0
17284,0
6562,0
490,0
15576,0
1976,0
12242,0
1866,0
3969,0
7,0
339,0
18068,0
12834,0
11518,0
5522,0
6095,0
10931,0
20429,0
19941,0
16860,0
11181,0
942,0
18370,0
4468,0
5631,0
3380,0
9445,0
16523,0
12942,0
736,0
10439,0
10854,0
20034,0
7189,0
16932,0
12773,0
3640,0
1148,0
3697,0
1253,0
16897,0
5792,0
17387,0
11188,0
20081,0
4625,0
2036,0
20540,0
14405,0
13411,0
12630,0
3543,0
13561,0
18541,0
14994,0
16072,0
11464,0
10125,0
13146,0
4563,0
17510,0
11183,0
3600,0
9594,0
7214,0
18141,0
4559,0
8777,0
4696,0
1242,0
272,0
11018,0
10994,0
14424,0
4733,0
17029,0
4792,0
7483,0
4310,0
14637,0
4314,0
8061,0
17251,0
14258,0
1304,0
13301,0
13347,0
17205,0
6558,0
9815,0
13837,0
871,0
7930,0
16936,0
4838,0
4785,0
12561,0
7167,0
3075,0
10876,0
6654,0
16973,0
